Customer ID,Age,Gender,Location,Income Level
1,65,Male,Martinezmouth,61083
2,43,Non-binary,South Anne,90419
3,58,Non-binary,West Darrellport,38260
4,53,Non-binary,Stevenshire,34649
5,69,Female,South Kellychester,70420
6,43,Non-binary,Lake Kevin,61902
7,43,Male,Lake Joseph,89845
8,26,Non-binary,Hernandezstad,57092
9,24,Non-binary,East Melanie,43329
10,37,Non-binary,Port Andrew,81745
11,68,Female,Stoneborough,18956
12,59,Female,North Ashley,10170
13,23,Non-binary,Port Vincent,46646
14,37,Male,Wallaceborough,17390
15,28,Other,East Sean,25993
16,69,Male,Andrewchester,73149
17,66,Other,East Jessica,95692
18,40,Non-binary,Port Garyside,22831
19,49,Non-binary,North Mathew,31656
20,41,Male,North David,77251
21,19,Non-binary,Paceview,53522
22,36,Male,Nicholeport,70027
23,59,Female,Troyshire,39173
24,43,Non-binary,East Connie,91140
25,59,Non-binary,East Elizabethton,44751
26,57,Non-binary,Port Stephen,95160
27,52,Other,West Brianland,88325
28,62,Female,Smithton,53558
29,64,Male,Colonshire,72997
30,68,Non-binary,East Haleyfurt,63150
31,26,Male,Lindsayborough,12118
32,64,Female,Martinezborough,67844
33,37,Male,South Nancy,90081
34,52,Other,Leonardchester,81438
35,30,Non-binary,Sarahside,62421
36,43,Non-binary,Port Melissamouth,40243
37,61,Non-binary,West Ryan,37105
38,55,Other,New Nathan,91891
39,54,Female,Meganchester,23580
40,63,Non-binary,West Rachelberg,17554
41,65,Other,Weststad,88639
42,33,Non-binary,Chasemouth,38663
43,56,Other,East Phillip,14934
44,67,Male,West Alexis,25782
45,27,Male,North Toniton,21899
46,55,Female,Deborahberg,67105
47,63,Non-binary,Port Daniel,60173
48,61,Male,East Jessica,43269
49,35,Other,Bowmanburgh,22105
50,27,Other,Scottstad,72655
51,57,Non-binary,Fisherton,52575
52,20,Other,Dianaton,19176
53,28,Female,Duartefort,77880
54,37,Non-binary,Jamesmouth,64733
55,24,Other,Meadowstown,90947
56,34,Female,Port Justin,29579
57,41,Other,North Michelleville,53181
58,58,Male,New Shawn,53715
59,53,Female,Port Sandra,80336
60,38,Other,Annamouth,59004
61,61,Other,Jenningsmouth,99097
62,68,Female,South Frank,41697
63,24,Male,Davidport,81456
64,41,Male,Port Daniel,56778
65,21,Male,Lukemouth,26780
66,43,Male,West Craigchester,61073
67,68,Male,West Matthew,31356
68,69,Female,Maxwellstad,23099
69,62,Other,Ronaldhaven,53056
70,54,Other,Guerreroborough,65483
71,63,Male,Port Josephmouth,40585
72,31,Other,New Debrafort,63413
73,22,Non-binary,Sherriton,55401
74,57,Other,East Monica,18759
75,49,Non-binary,North John,32990
76,36,Non-binary,Ginaport,40118
77,35,Other,New Dawnport,25655
78,62,Non-binary,Shawton,79128
79,44,Female,West Courtney,51975
80,39,Male,South Chelsey,62052
81,34,Female,Port Theresastad,52570
82,34,Male,Clarkmouth,52331
83,19,Female,Gibbsstad,44655
84,59,Non-binary,West Hayley,58808
85,41,Non-binary,South Brianberg,77213
86,44,Female,Port Brianland,31609
87,29,Male,Vanessamouth,13987
88,57,Other,North Joshua,84057
89,46,Male,Johntown,72793
90,33,Other,New Christopher,32266
91,69,Male,Jamesburgh,19989
92,28,Male,West Bradleystad,49054
93,20,Other,Port Marvin,23532
94,52,Female,Dawnmouth,64593
95,67,Male,East Catherine,30581
96,19,Female,East Richard,81512
97,69,Other,Daviesside,81580
98,57,Other,Cassandrastad,16697
99,42,Non-binary,Lake James,69957
100,48,Non-binary,Adammouth,20275
101,63,Other,Port Dustinmouth,98778
102,48,Other,North Nicholasville,50521
103,56,Male,East Elizabeth,93281
104,69,Non-binary,South Michael,73502
105,64,Male,Zhangfort,44861
106,20,Non-binary,Joshuastad,41308
107,58,Male,Youngborough,72443
108,34,Non-binary,Stephaniemouth,96740
109,30,Female,North Lori,68606
110,18,Non-binary,Marshallland,35332
111,46,Male,East Lindafurt,65240
112,40,Female,Lake Jason,60397
113,39,Other,West Renee,29418
114,55,Female,Port Brittanymouth,35472
115,20,Female,Lake Robertfurt,14709
116,46,Female,New William,71841
117,66,Non-binary,South Charles,13786
118,28,Male,North Brittanyland,28026
119,57,Male,East Melvin,77295
120,21,Non-binary,North Calebhaven,82238
121,61,Non-binary,West Philip,62208
122,35,Male,New Jenniferbury,57242
123,47,Other,Pughton,44883
124,43,Male,Daltonside,41799
125,62,Non-binary,Mcmillanmouth,48710
126,40,Other,South Jamesborough,46443
127,65,Male,North Yolanda,62814
128,22,Male,South Michaelfurt,83784
129,31,Female,Scotthaven,27951
130,61,Non-binary,Charlesstad,13316
131,69,Female,North Cody,11101
132,66,Female,New Billyville,46144
133,61,Male,Bethanyfurt,62776
134,28,Female,Lake Loriborough,76520
135,33,Female,Buckside,46410
136,38,Female,Lake Kylefort,24904
137,67,Other,New Brenda,21478
138,56,Non-binary,Melissafort,90872
139,23,Non-binary,Cherylburgh,19490
140,55,Non-binary,Johnsonton,54624
141,42,Non-binary,South Meaganburgh,32900
142,43,Non-binary,Adamschester,26443
143,56,Non-binary,New Danielland,99566
144,56,Other,New Matthewburgh,41913
145,24,Non-binary,Bernardshire,74591
146,55,Female,Michaelton,53412
147,29,Non-binary,Lake Brentborough,99418
148,18,Other,Yvonnetown,47373
149,66,Female,East Travischester,80668
150,53,Female,West Steven,34962
151,22,Female,South Patriciamouth,17241
152,59,Female,Heatherton,15807
153,37,Other,South Brian,64689
154,69,Other,Tiffanyshire,41071
155,34,Non-binary,North Stephanieview,41675
156,58,Female,Darrellstad,13751
157,32,Non-binary,New Crystal,33017
158,47,Male,Sheilaberg,55727
159,39,Other,West Michelleborough,21113
160,60,Non-binary,Conradburgh,93091
161,45,Non-binary,Lake Amandaview,38554
162,18,Male,North Tinaburgh,52956
163,53,Other,South Michaelmouth,88058
164,22,Female,Taylorhaven,63939
165,68,Male,Smithberg,19779
166,34,Female,Port Maryborough,64814
167,28,Male,Tyronefort,91722
168,52,Other,West Nathantown,70296
169,30,Female,Brownmouth,10181
170,53,Male,North Ronaldmouth,86360
171,66,Other,New Sarah,28077
172,57,Other,South Erinview,81036
173,20,Female,Barbaraborough,38898
174,25,Male,New Kevin,42521
175,60,Other,Port Billy,50263
176,44,Other,East Wayneton,14540
177,48,Non-binary,Hillside,43688
178,56,Female,Lindaburgh,99922
179,40,Other,New Zachary,18415
180,51,Female,Martinton,64883
181,48,Other,New Monica,99624
182,46,Non-binary,Shannonchester,39819
183,68,Non-binary,New Robin,20769
184,52,Male,Kristenside,78395
185,48,Male,South Derekside,47405
186,38,Non-binary,West Davidport,35710
187,50,Other,North Luisfort,22107
188,55,Male,Raymondside,78345
189,43,Female,Randyfurt,21038
190,64,Non-binary,Amyshire,66396
191,69,Male,West Michelle,93643
192,51,Female,New Paula,25122
193,46,Other,Hesterview,70510
194,21,Male,Ramosland,48329
195,43,Non-binary,Lake Diana,30069
196,19,Non-binary,Nicholaston,88739
197,25,Female,West Donnaberg,46672
198,43,Male,Nancymouth,13507
199,30,Female,New Diane,52443
200,30,Female,Littleview,18664
201,50,Male,North Williamville,74125
202,67,Non-binary,Reeseborough,47197
203,34,Female,South Amberton,63700
204,20,Male,Tranmouth,23436
205,48,Male,New Cherylville,88500
206,31,Male,East Craigfurt,53852
207,46,Male,Debbieview,37662
208,24,Other,Villegasfurt,78475
209,31,Other,North Rachelmouth,61141
210,57,Other,South Sabrinaside,58406
211,29,Other,Allenmouth,43445
212,58,Male,Wilsonshire,76958
213,50,Non-binary,New Christina,10468
214,42,Non-binary,Sarahville,60303
215,27,Male,Troymouth,19885
216,42,Other,Port Natalie,36764
217,30,Other,Richardburgh,66052
218,26,Female,Wandamouth,43224
219,26,Non-binary,East Elijah,20840
220,41,Male,Marshport,68623
221,53,Male,West Mariahshire,53124
222,21,Other,Joneshaven,21107
223,66,Female,East Caroline,81415
224,40,Male,East Jessica,40582
225,43,Male,New Patriciaside,85481
226,36,Female,North Brandonmouth,62013
227,42,Male,South Eric,93921
228,61,Non-binary,West Marcusland,67212
229,39,Non-binary,South Emmaview,37859
230,26,Non-binary,Smithhaven,24151
231,37,Other,East Linda,93000
232,23,Other,New Jessica,86145
233,38,Other,New Mathew,56591
234,65,Non-binary,New Debraview,25394
235,62,Non-binary,Richardsville,26946
236,63,Non-binary,Morastad,57911
237,50,Non-binary,Sarahmouth,44510
238,33,Non-binary,Hicksbury,65732
239,21,Female,Rickville,82508
240,45,Male,Moodymouth,52945
241,38,Non-binary,New Christopher,15679
242,23,Female,Tuckerchester,36317
243,52,Male,North Tina,61778
244,50,Non-binary,Lake Lisaberg,23078
245,62,Non-binary,Lake Kevin,15455
246,66,Other,Greenview,87474
247,49,Non-binary,Jimenezport,84921
248,59,Other,Lake Jessicahaven,80961
249,42,Non-binary,Cassandrahaven,21182
250,19,Other,Maureenmouth,50118
251,67,Non-binary,Haroldshire,16899
252,50,Non-binary,North Christopher,58078
253,57,Non-binary,South Donnaton,81663
254,62,Other,Port Valeriebury,62380
255,27,Other,Santosside,54791
256,62,Non-binary,South Victoriabury,19839
257,59,Non-binary,Figueroaburgh,65505
258,41,Other,New Tammy,74776
259,56,Other,Lake Eric,95669
260,25,Other,Amyfurt,27915
261,39,Non-binary,South Catherinechester,96826
262,31,Non-binary,Pateltown,42092
263,62,Female,East Megan,94640
264,68,Other,Brianfort,50590
265,67,Male,Port Michelle,50420
266,61,Non-binary,Lake Christopher,34579
267,54,Female,Williamsstad,11797
268,18,Female,Monicaport,32100
269,65,Non-binary,Lake Margaretland,87852
270,37,Other,Port Matthew,14590
271,63,Male,North Robertborough,57438
272,28,Other,West Lee,70248
273,37,Other,New Matthew,58061
274,32,Non-binary,South Jamesview,83222
275,23,Male,North Ethan,21018
276,64,Female,Robertview,99779
277,60,Other,West Amandafort,63310
278,69,Female,Martinhaven,34457
279,62,Non-binary,Lake Jeff,23416
280,26,Male,Shawnfort,74645
281,45,Female,East Johnshire,66390
282,24,Female,Cuevasview,30159
283,19,Female,Bakerton,73832
284,45,Male,North Josephton,38005
285,47,Female,Wareside,17033
286,52,Non-binary,Brownchester,22048
287,25,Non-binary,North Jonathan,27125
288,62,Female,Christinafurt,46977
289,68,Non-binary,Collierville,71209
290,60,Non-binary,Ryanchester,41961
291,46,Male,South Cassandra,57057
292,31,Other,Ashleyport,57881
293,36,Non-binary,New Joseph,47050
294,26,Male,South Toddbury,76247
295,67,Non-binary,Beverlyborough,97550
296,47,Other,Louismouth,95256
297,48,Non-binary,Brandiburgh,81113
298,41,Non-binary,South Gregory,95281
299,26,Non-binary,North Amyside,66124
300,24,Male,Barrymouth,70323
301,26,Other,East Anthonyborough,55431
302,19,Other,East Kyle,67093
303,47,Female,Nelsonville,20757
304,68,Female,Cynthiachester,24792
305,59,Other,Tonyhaven,17675
306,30,Other,Lake Larryland,23629
307,19,Non-binary,Juliemouth,29426
308,19,Other,East Bradleyside,21754
309,57,Other,West Jason,95927
310,23,Male,West Sheri,65434
311,25,Other,North Tina,38467
312,50,Non-binary,Port Ashley,11424
313,19,Non-binary,Stephenmouth,10465
314,54,Other,Port Williamshire,83615
315,41,Non-binary,Elliston,24166
316,49,Female,Hallhaven,88648
317,60,Other,Jenniferfurt,82856
318,21,Female,East Daniel,75797
319,29,Male,Andrewshire,20896
320,45,Non-binary,Wilsonport,12252
321,52,Female,North John,30755
322,38,Non-binary,Stevenstad,63563
323,51,Other,New Glendaport,96526
324,39,Other,Nolanberg,40883
325,62,Female,Nguyenmouth,84070
326,37,Non-binary,North Andreaburgh,16311
327,23,Female,West Jose,45131
328,40,Male,West Joseph,77593
329,21,Other,Simpsonmouth,33066
330,65,Non-binary,North Jeremyborough,69093
331,51,Female,Mollyshire,86369
332,50,Female,Nicholsberg,80860
333,24,Male,West Sabrina,78527
334,26,Male,Port Aaronville,22425
335,27,Male,North Tammietown,21285
336,25,Non-binary,South Rachel,44460
337,43,Other,North Justinbury,74038
338,65,Non-binary,East Gregory,25345
339,32,Male,Wilsonshire,52757
340,34,Male,New Amy,67258
341,24,Female,Yorkbury,40006
342,68,Female,Yvetteburgh,95993
343,19,Non-binary,Rebeccamouth,97902
344,34,Female,New Angela,72966
345,44,Male,Colehaven,96678
346,64,Other,Robertchester,55293
347,21,Male,Sabrinaside,53022
348,65,Female,Clarkburgh,12954
349,21,Male,South Jacob,65472
350,34,Other,Caseyton,96895
351,33,Non-binary,Heatherland,79345
352,34,Other,Port Michael,71539
353,44,Male,Port Briantown,93272
354,60,Female,Lake Edwardland,63488
355,21,Male,North Michael,50973
356,30,Other,Whitestad,23892
357,68,Female,Heathermouth,31907
358,39,Female,Jamesside,83851
359,31,Male,Matthewmouth,63757
360,49,Other,New Anthonyberg,34500
361,41,Other,North Dominic,41803
362,36,Female,West Breanna,13142
363,25,Male,New Susantown,26847
364,25,Other,Gardnerhaven,35244
365,28,Non-binary,Wallaceport,73168
366,60,Female,Jacobstad,77862
367,61,Non-binary,Elizabethhaven,32958
368,24,Non-binary,Joshuaport,47751
369,47,Female,Mcdonaldland,63032
370,23,Female,Stewartberg,96911
371,61,Female,Port Georgeville,50273
372,50,Non-binary,New Mary,62529
373,65,Female,North Jack,54620
374,53,Male,Bonnieberg,79604
375,32,Non-binary,Port Gary,91643
376,58,Non-binary,Kristinehaven,69355
377,34,Female,Port Sharonstad,60975
378,18,Other,Christianfort,46823
379,55,Non-binary,Michaelborough,61950
380,25,Female,Michealburgh,62641
381,48,Male,Cooperside,23357
382,39,Other,Kelseymouth,75006
383,60,Female,West Gregoryborough,58286
384,37,Non-binary,East Nancy,66972
385,19,Non-binary,West Tarafurt,70669
386,26,Non-binary,Daviesborough,18699
387,41,Non-binary,Jeremyview,35968
388,67,Other,East Sarahside,78832
389,57,Non-binary,Port Stephanieborough,30179
390,39,Male,Kristaland,63491
391,51,Non-binary,Port Aaronfurt,23940
392,59,Other,Deannaville,55440
393,30,Female,Lake Josephtown,34597
394,44,Non-binary,Aguilartown,79605
395,47,Non-binary,Colemanhaven,74170
396,38,Male,Lake Daniel,31487
397,32,Female,North Donnastad,37482
398,50,Female,North Josephtown,43275
399,32,Non-binary,Dianechester,98860
400,63,Other,Mackenzieshire,94088
401,61,Other,Johnsonborough,87656
402,61,Male,North Kimberly,66140
403,44,Other,Wendyburgh,26643
404,64,Female,Josephfort,85805
405,67,Non-binary,South John,35177
406,20,Non-binary,Hernandezmouth,39644
407,37,Male,Brownstad,43475
408,38,Other,Leestad,45995
409,33,Female,Sotoberg,80180
410,23,Male,Ianbury,78670
411,19,Male,Lake Patrick,63244
412,43,Other,Marilynhaven,72059
413,33,Other,Lake Karen,44140
414,47,Non-binary,Lucaston,17069
415,23,Non-binary,North Angela,70253
416,48,Other,Roseborough,40771
417,57,Other,Jeffersonton,65156
418,18,Other,Thomasburgh,63079
419,34,Female,Lake Arianaberg,37204
420,46,Non-binary,Castilloside,25270
421,30,Male,East Anthonyton,64136
422,44,Male,Josephtown,41396
423,62,Other,Paulshire,26420
424,62,Male,West Don,46243
425,32,Non-binary,Port Jonathonhaven,21343
426,41,Female,Kelseyland,14871
427,19,Non-binary,Port David,70235
428,46,Other,Smithberg,39764
429,41,Non-binary,New Michael,94583
430,21,Female,Maryton,28226
431,22,Male,North Royshire,43656
432,25,Male,Alvarezfort,99494
433,54,Male,New Donna,97023
434,53,Male,South Jessica,25978
435,55,Other,East Nathanshire,95796
436,47,Non-binary,South John,58978
437,50,Female,Lake Heidi,51773
438,25,Non-binary,West Annettetown,54797
439,63,Male,Hallville,64400
440,63,Non-binary,Bethanyfurt,35614
441,26,Male,Davisborough,54531
442,28,Non-binary,South Jorgeport,24468
443,49,Male,East Lauren,50463
444,42,Other,Lake Lisa,94715
445,24,Other,South Hannahborough,34935
446,69,Male,New Donald,56666
447,26,Female,North Mark,78463
448,54,Non-binary,New Virginiahaven,19034
449,34,Other,Port Gregg,76718
450,48,Non-binary,North Andrew,12401
451,60,Male,Lake Donnabury,47357
452,49,Female,Stevensonshire,85818
453,24,Other,Angelaland,53551
454,48,Non-binary,Nicolechester,79048
455,28,Other,South Amber,17322
456,22,Male,Thompsonshire,65244
457,34,Male,Hickston,74218
458,25,Female,Kimborough,16286
459,39,Male,Caseyburgh,57620
460,53,Non-binary,Sharonchester,38260
461,37,Non-binary,East Juliefort,14483
462,40,Other,Jerrymouth,18590
463,58,Female,New Mark,78295
464,33,Female,Pearsonmouth,59405
465,23,Female,New Angela,31116
466,31,Female,North Christina,57246
467,67,Other,North Paulstad,61121
468,37,Non-binary,Friedmanmouth,55200
469,25,Other,South Annaberg,45955
470,58,Non-binary,South Joseph,34706
471,50,Male,New Kathryn,61707
472,40,Female,Krausebury,56271
473,59,Male,East Paula,45356
474,63,Female,Williamstad,28570
475,63,Male,Johnsonland,57340
476,52,Male,Timothyside,78457
477,40,Other,South David,17544
478,24,Female,Kellyshire,96665
479,67,Other,Michaelbury,24078
480,65,Other,Port Jason,79934
481,57,Non-binary,Port Carlosshire,41469
482,62,Non-binary,Jamesshire,44257
483,38,Female,North Cynthiashire,85732
484,69,Female,Port Beverly,13911
485,18,Other,New Micheal,90316
486,55,Non-binary,Goodmanmouth,89328
487,66,Other,Hendersonbury,45165
488,27,Non-binary,North Joshua,56956
489,68,Non-binary,Port Michele,48688
490,21,Female,South Robertbury,45930
491,55,Non-binary,Steventown,77349
492,46,Female,Duarteside,33907
493,55,Other,Matthewland,39774
494,57,Non-binary,Lake Cynthia,60986
495,59,Male,East Alexander,91193
496,25,Male,Graystad,98281
497,44,Female,Smithchester,52222
498,41,Non-binary,West Melissa,20173
499,24,Male,Nathanchester,52126
500,32,Male,New Meghanmouth,77026
501,44,Other,New Austinfort,23233
502,34,Male,New Keith,61839
503,62,Male,Alyssabury,86770
504,47,Female,Johnsonland,34906
505,48,Non-binary,South Kimberly,63284
