Customer ID,Age,Gender,Location,Income Level
1011,56,Female,Michellefort,34172
1012,26,Female,Masseytown,17351
1013,34,Male,North Annetteborough,18362
1014,32,Other,Palmerstad,99134
1015,46,Other,Kyleborough,42028
1016,47,Other,Lake Meganton,41778
1017,36,Other,Andrewfurt,31167
1018,35,Other,Port Christopher,33612
1019,49,Non-binary,Clarkland,15802
1020,32,Other,Richardhaven,51574
1021,33,Female,Nicholasfort,68982
1022,24,Female,East Jenniferfurt,81998
1023,20,Female,Chanfurt,19360
1024,67,Male,Robertfurt,99372
1025,65,Other,East Scott,94159
1026,64,Male,South Justinborough,83573
1027,60,Non-binary,Johnsontown,11017
1028,51,Male,South Michelleburgh,19836
1029,57,Female,Mollyshire,91456
1030,51,Male,Amberport,98176
1031,58,Other,West Michaelburgh,32536
1032,45,Male,West Scottbury,19796
1033,26,Female,East Heatherfurt,84407
1034,41,Other,Brownchester,83087
1035,45,Non-binary,New Michaeltown,70818
1036,67,Non-binary,New Valerie,71032
1037,41,Male,Port Jessica,13946
1038,64,Female,Aaronfurt,34500
1039,28,Non-binary,Georgeport,74398
1040,65,Other,East Philip,91346
1041,64,Female,South Carltown,15544
1042,55,Other,Port Joshuafurt,73838
1043,19,Other,Woodsfort,52418
1044,55,Other,East Sherrytown,92330
1045,62,Male,Josephfurt,71560
1046,29,Female,Danielmouth,77021
1047,65,Male,Sandyville,78976
1048,39,Other,Skinnershire,24531
1049,63,Male,West Ruben,54298
1050,50,Female,West Carrie,97480
1051,32,Non-binary,Johnbury,67995
1052,31,Non-binary,West Jacob,47131
1053,67,Female,South Matthewton,58799
1054,58,Non-binary,Lake Michelleborough,65793
1055,49,Non-binary,Devinfurt,29114
1056,38,Male,West Bethbury,33251
1057,56,Male,Megantown,88727
1058,28,Male,East Rachelbury,44492
1059,35,Female,East James,57129
1060,29,Other,Higginsfurt,49961
1061,28,Non-binary,South Robertaside,89739
1062,40,Other,South Timothychester,81989
1063,25,Female,Kirstenchester,96906
1064,52,Other,Michaelmouth,79443
1065,56,Other,North Brianland,65438
1066,62,Female,Porterbury,44824
1067,67,Female,Munozmouth,85233
1068,21,Non-binary,West Shawn,94150
1069,36,Male,New Chad,23036
1070,63,Non-binary,Mckayberg,48402
1071,27,Female,North Michaelland,29754
1072,48,Female,Rogersbury,83202
1073,25,Female,Brandtview,56355
1074,50,Non-binary,West Richard,74625
1075,18,Non-binary,Port Linda,23369
1076,68,Non-binary,New Timothyborough,88078
1077,31,Other,North Christine,69095
1078,57,Male,South Crystalland,16452
1079,63,Male,Sethland,28323
1080,35,Male,Port Mariamouth,52380
1081,36,Non-binary,Nicholeland,30410
1082,40,Non-binary,Davisborough,15414
1083,51,Non-binary,Daniellefurt,39592
1084,66,Male,North Crystal,74531
1085,61,Female,New David,95832
1086,52,Non-binary,Nelsonborough,63656
1087,56,Female,West Jonathanview,57582
1088,43,Non-binary,Wardview,44859
1089,35,Female,Port Juliahaven,50555
1090,47,Female,Danielborough,90835
1091,39,Other,Hernandezburgh,91118
1092,23,Other,East Matthewstad,31895
1093,47,Non-binary,Port Raymond,12308
1094,24,Other,Perezmouth,11970
1095,53,Female,East Davidchester,97967
1096,45,Female,Philipview,74085
1097,40,Other,Davenportmouth,28968
1098,43,Male,South Patricia,13267
1099,68,Female,Salinasside,50781
1100,31,Other,Johnsonmouth,50256
1101,31,Male,West Moniquemouth,30891
1102,21,Male,South Mary,67670
1103,58,Non-binary,North Shannonbury,98889
1104,64,Non-binary,Goodwinmouth,66939
1105,24,Other,Kingport,42986
1106,40,Other,Kimberlyshire,35809
1107,51,Other,East Johnhaven,57495
1108,40,Non-binary,Fosterburgh,63699
1109,51,Non-binary,Billyhaven,84868
1110,47,Non-binary,Leechester,54704
1111,18,Male,Port Dawn,51244
1112,54,Other,New Angela,12436
1113,57,Male,New Katie,62234
1114,59,Male,Ronaldhaven,19902
1115,24,Female,Nobleberg,79591
1116,40,Male,West Kristenhaven,52864
1117,49,Male,Port Mitchell,12887
1118,24,Male,Lake Reneemouth,80114
1119,22,Other,Port Jessicaton,53025
1120,60,Male,Lake Samantha,93169
1121,54,Non-binary,Georgetown,61100
1122,39,Male,Lake Williamport,78681
1123,27,Male,East Christyborough,30940
1124,37,Male,South Jamesfort,17720
1125,44,Non-binary,South Kevinhaven,32370
1126,57,Male,East Robert,42942
1127,21,Male,Port Ronald,80381
1128,45,Male,Gallagherborough,73151
1129,50,Female,Lake Chad,85046
1130,59,Non-binary,East Stephaniebury,85864
1131,44,Other,North Saraborough,88360
1132,61,Non-binary,East Michael,44613
1133,48,Other,West Michael,41711
1134,54,Female,West Alexisburgh,52757
1135,47,Non-binary,Mooreside,39638
1136,66,Non-binary,New Jorgeborough,31230
1137,42,Other,Williamsborough,98724
1138,63,Female,Brewerview,42223
1139,62,Non-binary,South Jermaine,56024
1140,44,Non-binary,Lake Paul,78739
1141,38,Female,Bakerside,92968
1142,29,Male,New April,69358
1143,42,Non-binary,Richardside,40616
1144,63,Female,North Colinfurt,23910
1145,30,Female,New Alicia,62493
1146,35,Male,North Debbiehaven,86675
1147,60,Female,Keithside,81140
1148,66,Female,Deanmouth,41472
1149,52,Other,Williamston,59785
1150,24,Female,Howebury,37509
1151,38,Male,West Sandrafort,23394
1152,34,Female,Paulbury,53264
1153,62,Female,Allenfurt,19233
1154,55,Female,Shawnstad,62636
1155,24,Other,North Lisa,18209
1156,32,Non-binary,Michelleport,72342
1157,63,Male,Jamestown,36852
1158,50,Non-binary,Port Kristopher,53648
1159,63,Male,Port Paul,88603
1160,26,Female,Hallfurt,30942
1161,60,Male,Tonyaton,72760
1162,23,Other,Port Charleschester,36370
1163,23,Non-binary,Huertaport,73101
1164,21,Non-binary,West Andrewhaven,33786
1165,22,Male,Mannmouth,88834
1166,54,Male,Andersonstad,24479
1167,67,Non-binary,Port Cynthia,26812
1168,24,Other,Weissfort,10310
1169,57,Male,South Stephanieburgh,86152
1170,64,Other,East Morgan,99654
1171,67,Non-binary,Michellemouth,24328
1172,43,Female,Alexisbury,92413
1173,62,Non-binary,West Jeremyhaven,40256
1174,57,Male,Steeleburgh,86549
1175,27,Other,West Patriciaburgh,68785
1176,43,Other,New Susanland,68798
1177,59,Other,Turnershire,57860
1178,64,Female,Karenberg,20175
1179,53,Other,West Donna,68350
1180,19,Non-binary,Port Tiffanyberg,37757
1181,56,Other,Beckchester,81503
1182,49,Male,Port Breanna,60363
1183,56,Female,Romanberg,50351
1184,26,Other,Meyerside,99533
1185,41,Other,Tracyfort,81553
1186,54,Other,Courtneyhaven,95507
1187,26,Non-binary,Anatown,56136
1188,27,Other,Joshuamouth,54266
1189,40,Female,Medinamouth,33591
1190,64,Non-binary,South Charlestown,77935
1191,20,Male,Kathleenchester,52313
1192,25,Male,Samanthaside,96214
1193,35,Other,South Trevor,15026
1194,38,Female,Ronnieburgh,89177
1195,22,Non-binary,Lake Melissa,97464
1196,38,Female,Evansland,20525
1197,64,Female,Frankmouth,32651
1198,36,Female,Lake Candaceton,32830
1199,22,Female,Portershire,38921
1200,53,Non-binary,West Ronaldview,61916
1201,67,Non-binary,Davisborough,57037
1202,42,Non-binary,Lorimouth,68946
1203,63,Other,Lake Lindamouth,89123
1204,33,Female,Solomonberg,28570
1205,64,Female,Melissaton,42218
1206,62,Other,Burgessport,67623
1207,35,Non-binary,Jenniferland,98628
1208,53,Female,Port Jonathanmouth,30643
1209,37,Male,Elizabethstad,46340
1210,38,Female,Jasonfurt,13609
1211,61,Female,Wallfort,42004
1212,61,Non-binary,Lloydland,31799
1213,45,Other,North Carrieshire,14747
1214,66,Non-binary,Jennamouth,64104
1215,32,Other,West Karen,51135
1216,44,Non-binary,West Kyleburgh,81214
1217,50,Male,North Justinmouth,36847
1218,58,Female,North Nathanton,59740
1219,68,Other,Colleenborough,10221
1220,42,Male,North Jason,52963
1221,34,Male,East Charlesmouth,53419
1222,55,Female,East Robertstad,48840
1223,59,Non-binary,New Brandi,25330
1224,29,Male,Port Sharonside,62841
1225,48,Other,Lake Raymond,41612
1226,51,Other,Sandraberg,80800
1227,40,Non-binary,Howardmouth,97410
1228,50,Female,South Margaret,71303
1229,19,Female,Lake Austin,47269
1230,34,Non-binary,East Briana,20516
1231,46,Non-binary,North Tammy,84679
1232,39,Female,East Christopher,19581
1233,59,Male,Lorimouth,64586
1234,44,Male,North Sandra,87132
1235,54,Male,South Paulchester,37850
1236,23,Female,Jessicaville,53095
1237,50,Non-binary,Walkerville,61063
1238,67,Other,Lake Pedroshire,77232
1239,64,Male,Lake Jessica,24052
1240,24,Non-binary,Taylormouth,35087
1241,65,Other,Frankmouth,27057
1242,25,Other,Port Leslie,31336
1243,23,Male,Sethville,72107
1244,51,Male,Port Jesse,57198
1245,56,Non-binary,South Johnfurt,95255
1246,25,Non-binary,New Noahtown,85560
1247,63,Female,Port Cassandraborough,52517
1248,59,Non-binary,Suzanneland,44691
1249,18,Female,South Ruth,40997
1250,49,Other,Brianstad,42869
1251,22,Non-binary,Gomezmouth,41105
1252,35,Other,Jensenton,11600
1253,18,Female,Port Glendaville,45689
1254,19,Other,Pearsonshire,21810
1255,23,Non-binary,East Bruceside,16908
1256,53,Male,Thompsonton,38975
1257,18,Female,New Michellefurt,82762
1258,51,Other,South Melinda,95346
1259,63,Male,Williammouth,54682
1260,49,Other,East Stephentown,18554
1261,32,Other,Christinamouth,72641
1262,30,Male,Dennismouth,16116
1263,19,Female,Lake Alyssa,40003
1264,41,Male,West Cherylborough,84047
1265,50,Non-binary,South Xavierchester,25369
1266,69,Female,South Drewfort,25794
1267,63,Non-binary,Johnsonside,24461
1268,55,Other,Tylerland,12649
1269,29,Non-binary,New Bryanchester,52741
1270,29,Female,Thomasside,74666
1271,55,Non-binary,North Brian,83640
1272,67,Female,Kennethmouth,89910
1273,34,Male,Frederickshire,13296
1274,35,Non-binary,New Rebeccaburgh,15141
1275,26,Non-binary,Harrisonland,86013
1276,25,Male,New Courtneyhaven,83264
1277,24,Male,New Joshua,43565
1278,49,Non-binary,Zacharyfurt,30689
1279,33,Other,Johnnyburgh,22089
1280,51,Male,Jonesville,78076
1281,54,Other,Gordonshire,10636
1282,65,Female,Lake Willie,49285
1283,49,Non-binary,Lake Shelly,82956
1284,24,Other,New Danielstad,60660
1285,29,Other,West Karenton,46092
1286,27,Male,West Danielland,32063
1287,53,Male,Aprilton,76967
1288,44,Other,Port Shanemouth,65348
1289,59,Other,North Haroldtown,22945
1290,27,Male,Ernestfort,94001
1291,55,Other,South Suzannetown,34809
1292,34,Male,East Danielfort,49127
1293,39,Male,Shermantown,11001
1294,52,Non-binary,Hoganhaven,82546
1295,48,Non-binary,Jenniferport,14346
1296,44,Other,Hamptonfort,88841
1297,44,Male,West Stevenmouth,98637
1298,49,Female,Richardville,29860
1299,26,Male,Lake Royview,93150
1300,69,Other,Donaldfort,65445
1301,61,Other,Port Jasonmouth,42091
1302,62,Male,West James,41658
1303,45,Female,New Shirleyhaven,85415
1304,25,Male,New Cynthiaville,31034
1305,25,Male,Lake Christineshire,27890
1306,58,Other,Maureenview,93033
1307,36,Female,Christopherport,99760
1308,55,Female,Port Waynefurt,25611
1309,22,Female,Rebeccafurt,93195
1310,29,Other,Timothychester,42271
1311,19,Non-binary,East Cynthia,25687
1312,24,Other,Lake Jason,65412
1313,51,Male,Jenniferfurt,52934
1314,58,Non-binary,Joannaberg,75435
1315,58,Female,Amandachester,12175
1316,53,Female,Markstad,59035
1317,32,Non-binary,Barbarachester,37339
1318,62,Female,South Travisville,60440
1319,68,Male,Richardfurt,75829
1320,39,Male,Port Joshua,68704
1321,26,Male,North Johnnyfurt,41082
1322,42,Male,Taylorchester,46576
1323,45,Other,North Stephanie,58812
1324,55,Other,Jenniferburgh,72506
1325,57,Non-binary,South Jose,89081
1326,52,Other,Brownmouth,21822
1327,60,Female,Moodyview,73659
1328,54,Other,East Lisa,91586
1329,51,Female,Lake Kathryn,25497
1330,68,Non-binary,East Davidmouth,10213
1331,26,Other,Kathleenville,38783
1332,61,Female,Cindymouth,45213
1333,22,Other,West John,97115
1334,58,Female,Lake Michaelbury,22830
1335,52,Female,Bellfurt,18939
1336,58,Non-binary,West Walter,28683
1337,36,Other,Brandyton,14392
1338,60,Male,Lake Carl,30430
1339,68,Other,Lake Jenniferfort,67646
1340,61,Non-binary,South Rebeccamouth,46970
1341,50,Other,Lake Brandi,40167
1342,58,Female,New Melissa,26847
1343,25,Other,Lindaview,88853
1344,54,Other,Cameronfurt,41400
1345,55,Female,Port Charles,35864
1346,31,Other,Emilymouth,79565
1347,60,Female,Jeffreyberg,74748
1348,39,Male,Abigailtown,38714
1349,31,Other,Port Karen,24276
1350,31,Female,Martinezport,12494
1351,52,Female,Davisfort,64836
1352,38,Other,New Pamela,30709
1353,54,Other,Davidchester,30261
1354,33,Other,West Harold,30589
1355,57,Other,Vanessachester,95709
1356,38,Non-binary,Selenaborough,13630
1357,21,Female,West Yvettehaven,98767
1358,60,Non-binary,New Lance,43035
1359,43,Female,North Dwaynestad,60202
1360,19,Non-binary,West Jasonchester,51194
1361,64,Non-binary,Lopezborough,55910
1362,61,Non-binary,Dawsonmouth,84013
1363,27,Female,Morganmouth,43754
1364,21,Female,Yorkchester,56615
1365,45,Other,East Haleyfurt,89898
1366,31,Female,Port Stephenchester,83083
1367,39,Male,Kellermouth,86468
1368,20,Male,Gainesside,23720
1369,52,Other,Torresmouth,48062
1370,34,Female,South Tammyhaven,47336
1371,67,Non-binary,East Sara,47019
1372,29,Other,Lake Danielton,50652
1373,31,Other,Boltonbury,96927
1374,49,Non-binary,New Carlamouth,98229
1375,60,Non-binary,Ryanburgh,74418
1376,63,Other,New Kelli,99005
1377,27,Female,Alexandrabury,13604
1378,25,Female,North Jasmineburgh,51866
1379,22,Other,Ericfort,63955
1380,49,Non-binary,West Ginaton,12967
1381,34,Male,Lake Dianaland,68282
1382,68,Female,Finleytown,65560
1383,26,Non-binary,Lake Gabriella,42000
1384,65,Female,West Lawrence,69892
1385,69,Female,Kevinfort,28223
1386,56,Non-binary,Jasonfort,38900
1387,31,Female,Seanshire,62045
1388,58,Other,East Sarah,46484
1389,29,Female,Whiteside,99826
1390,24,Male,North Maryside,14128
1391,45,Female,Bobbyton,32365
1392,50,Non-binary,Ramirezburgh,93843
1393,59,Female,Greenburgh,63908
1394,18,Female,Bakermouth,62560
1395,38,Female,Wilkinsonmouth,72955
1396,37,Male,New Ross,87038
1397,24,Non-binary,South Loganhaven,56172
1398,29,Other,West Christopherport,94614
1399,51,Other,Meghanfurt,74395
1400,61,Male,Hickschester,83779
1401,55,Female,Randallview,44369
1402,23,Other,West Chadstad,64142
1403,22,Male,Fordbury,81390
1404,38,Non-binary,North Phillipport,24617
1405,45,Other,Abigailberg,52031
1406,68,Female,Campbellshire,85853
1407,48,Non-binary,Lake Erica,95454
1408,40,Non-binary,West Peterview,91746
1409,61,Other,Lake Eric,80640
1410,38,Female,Paulachester,30207
1411,20,Non-binary,Port Billychester,47338
1412,51,Non-binary,East Kellymouth,76733
1413,40,Female,Chavezmouth,53298
1414,21,Male,Debraside,43488
1415,60,Non-binary,Pattersonton,60010
1416,37,Male,South Rick,68114
1417,63,Non-binary,Port Jamesmouth,72765
1418,64,Non-binary,Annhaven,74946
1419,19,Other,Nealburgh,71102
1420,56,Male,Jaclynfort,48114
1421,55,Female,South Johnbury,89793
1422,54,Other,Kristineberg,88150
1423,36,Female,Laurenland,45917
1424,64,Male,East Alexis,69703
1425,45,Male,South Jason,15641
1426,32,Other,Rubenborough,70602
1427,59,Male,South Brett,62778
1428,29,Female,Lake Bethany,89284
1429,35,Other,South Ronaldbury,91057
1430,18,Other,North Andrew,14095
1431,45,Male,Bennettstad,56704
1432,31,Other,Aaronstad,39461
1433,67,Male,Wilsonmouth,36983
1434,42,Non-binary,West Lindseyside,66711
1435,69,Female,New Lindachester,27905
1436,29,Non-binary,New Krystalside,82739
1437,57,Non-binary,Watsonhaven,42810
1438,41,Non-binary,Morrishaven,14627
1439,53,Male,South Jacqueline,24378
1440,21,Non-binary,Lake Brittanyborough,51422
1441,21,Other,South Kristinland,25568
1442,66,Other,New Chad,99956
1443,56,Non-binary,Millsburgh,29663
1444,39,Other,Meadowschester,86963
1445,68,Male,Kristenburgh,24799
1446,57,Non-binary,South Danielbury,38025
1447,62,Non-binary,Lake Amandafurt,46237
1448,18,Female,Davidfort,66339
1449,67,Male,Clinefort,23604
1450,21,Female,Molinamouth,28165
1451,33,Female,Nguyenfort,33538
1452,32,Female,West Brandonville,40405
1453,19,Female,Susanville,63403
1454,23,Male,Tanyatown,77169
1455,32,Male,New Madison,92290
1456,53,Male,Robertville,88428
1457,35,Other,Robertview,94144
1458,37,Male,Dustinhaven,12870
1459,44,Non-binary,Jonesborough,77112
1460,26,Male,Brandonview,41658
1461,44,Female,Christopherton,89430
1462,38,Other,Marytown,37131
1463,65,Male,West Ericbury,18964
1464,29,Female,New Joshuamouth,86037
1465,60,Female,Rebeccamouth,98813
1466,63,Other,New Summerland,56631
1467,40,Other,Zacharyborough,64104
1468,62,Male,Jessicaborough,39050
1469,66,Other,Rayton,95355
1470,62,Male,Harveyfurt,41881
1471,37,Female,South Aimeeburgh,53527
1472,68,Male,Barnestown,84350
1473,64,Non-binary,Port Billyborough,94133
1474,59,Non-binary,Michaelberg,10587
1475,40,Other,Port Erikamouth,40578
1476,41,Other,Brendaport,48853
1477,32,Non-binary,West Kristenmouth,30394
1478,62,Female,Bushland,33001
1479,55,Other,New Charles,65071
1480,55,Male,Tannerchester,27230
1481,51,Male,West Roger,23057
1482,22,Non-binary,Kristinberg,31799
1483,43,Other,New Melinda,35748
1484,45,Other,East Samantha,29739
1485,58,Non-binary,Maldonadofurt,32946
1486,60,Male,Wrightport,37279
1487,49,Non-binary,Port Christopher,62798
1488,24,Male,Penaborough,22047
1489,30,Other,New Stephenside,34600
1490,58,Male,Stantonshire,62700
1491,41,Male,Port Ericafort,96446
1492,18,Non-binary,Kruegerville,89063
1493,52,Male,Smithchester,67020
1494,33,Male,North Andrea,67018
1495,69,Female,Williamfort,21196
1496,20,Female,Grayville,34803
1497,63,Female,Ericksonberg,20942
1498,58,Male,Cannonborough,32766
1499,39,Non-binary,South Courtneyland,34664
1500,30,Non-binary,Hughesshire,19907
