Transaction ID,Transaction Date,Customer ID,Product ID,Product Category,Sales Amount,Quantity
1,1/19/2024,213,345,Books,295.15,7
2,6/11/2024,59,134,Electronics,457.78,1
3,1/10/2024,178,89,Electronics,423.84,2
4,5/30/2024,359,423,Home & Kitchen,497.52,1
5,3/21/2024,384,139,Clothing,164.21,7
6,4/10/2024,335,2,Electronics,479.2,6
7,1/7/2024,445,346,Electronics,325.85,3
8,3/10/2024,207,336,Home & Kitchen,118.9,8
9,3/14/2024,370,216,Electronics,57.62,9
10,5/17/2024,356,486,Toys,144.94,7
11,6/20/2024,295,95,Home & Kitchen,73.24,9
12,4/11/2024,127,313,Books,280.56,10
13,3/18/2024,105,377,Clothing,264.6,5
14,3/16/2024,656,170,Toys,335.37,7
15,4/10/2024,379,387,Clothing,445.36,7
16,6/6/2024,364,15,Toys,434.18,10
17,4/27/2024,386,349,Sports,228.99,8
18,5/17/2024,438,296,Electronics,384.06,1
19,1/15/2024,98,427,Electronics,349.35,8
20,1/15/2024,603,392,Toys,391.99,1
21,4/25/2024,405,101,Toys,236.31,3
22,4/27/2024,564,134,Sports,183.1,10
23,6/27/2024,675,133,Clothing,440.79,10
24,2/15/2024,534,98,Toys,99.86,4
25,5/2/2024,228,202,Clothing,457.73,10
26,3/29/2024,225,81,Books,79.84,8
27,1/29/2024,746,134,Electronics,149.41,9
28,6/28/2024,430,486,Sports,144.54,3
29,2/1/2024,562,211,Clothing,314.78,1
30,1/18/2024,428,479,Clothing,189.69,5
31,3/13/2024,513,457,Clothing,389.57,8
32,2/6/2024,629,80,Toys,402.97,9
33,2/11/2024,677,63,Toys,378.44,1
34,3/14/2024,352,75,Sports,486.24,2
35,4/10/2024,27,186,Clothing,335.27,4
36,4/14/2024,431,21,Home & Kitchen,244.25,5
37,1/21/2024,270,340,Electronics,388.06,9
38,4/12/2024,326,175,Sports,6.5,4
39,1/5/2024,668,342,Electronics,372.87,8
40,6/24/2024,126,190,Sports,406.88,5
41,5/6/2024,474,336,Books,23.34,5
42,4/19/2024,638,281,Sports,198.01,6
43,1/19/2024,235,64,Clothing,179.46,2
44,1/22/2024,380,238,Sports,263.86,6
45,1/27/2024,759,13,Toys,422.16,4
46,5/22/2024,646,159,Home & Kitchen,322.02,9
47,3/19/2024,778,345,Home & Kitchen,322.94,4
48,2/13/2024,502,464,Electronics,278.08,1
49,6/8/2024,184,400,Electronics,26.37,1
50,3/24/2024,436,466,Home & Kitchen,228.44,6
51,1/25/2024,66,249,Toys,129.87,5
52,4/7/2024,246,452,Home & Kitchen,497.81,6
53,2/27/2024,298,443,Toys,123.62,10
54,4/9/2024,235,108,Toys,459.7,1
55,2/19/2024,524,266,Clothing,261.96,9
56,4/17/2024,552,73,Toys,396.97,10
57,3/23/2024,427,28,Books,425.67,8
58,1/22/2024,279,464,Clothing,81.36,8
59,1/31/2024,94,139,Sports,313.38,10
60,2/12/2024,489,423,Clothing,150.9,6
61,5/3/2024,113,265,Books,186.9,3
62,3/16/2024,733,170,Home & Kitchen,292.94,5
63,3/7/2024,611,295,Electronics,360.43,2
64,2/2/2024,9,372,Books,492.84,5
65,6/19/2024,263,88,Home & Kitchen,310.81,4
66,6/22/2024,251,17,Clothing,331.61,4
67,7/6/2024,313,70,Sports,47.21,2
68,5/9/2024,791,116,Clothing,489.72,10
69,1/21/2024,329,250,Books,105.49,7
70,5/23/2024,656,101,Clothing,308.47,2
71,1/29/2024,89,20,Toys,244.7,4
72,3/8/2024,623,177,Clothing,327.56,4
73,6/19/2024,506,447,Home & Kitchen,306.27,5
74,3/12/2024,632,102,Home & Kitchen,285.2,1
75,3/27/2024,145,366,Toys,272.28,6
76,6/11/2024,708,166,Home & Kitchen,342.51,2
77,6/6/2024,381,443,Home & Kitchen,302.2,10
78,6/30/2024,694,374,Clothing,392.7,6
79,2/17/2024,653,389,Home & Kitchen,148.89,7
80,2/14/2024,435,298,Sports,380.44,3
81,5/19/2024,146,304,Clothing,457.04,4
82,1/6/2024,755,420,Home & Kitchen,481.8,4
83,4/27/2024,334,224,Toys,400.52,3
84,2/6/2024,184,128,Toys,30.73,4
85,5/29/2024,120,346,Home & Kitchen,487.13,1
86,4/25/2024,334,382,Toys,18.41,9
87,1/21/2024,717,244,Electronics,416.41,2
88,2/23/2024,656,175,Electronics,142.66,8
89,2/8/2024,472,337,Clothing,425.63,4
90,1/4/2024,457,413,Clothing,359.09,2
91,1/7/2024,264,131,Toys,167.64,10
92,4/4/2024,527,303,Toys,250.1,8
93,6/3/2024,260,375,Sports,372.23,4
94,2/18/2024,396,66,Books,410.3,5
95,4/8/2024,402,19,Clothing,467.06,2
96,2/22/2024,730,113,Clothing,150.01,1
97,2/29/2024,62,339,Sports,359.38,6
98,2/15/2024,274,39,Sports,414.12,3
99,5/25/2024,553,215,Sports,386.48,2
100,3/8/2024,731,432,Electronics,74.91,10
101,2/25/2024,327,462,Sports,286.82,4
102,5/22/2024,656,408,Sports,302.96,6
103,3/20/2024,746,124,Electronics,243.05,3
104,6/4/2024,456,430,Clothing,264.99,1
105,1/18/2024,598,455,Toys,104.77,8
106,2/17/2024,521,184,Toys,72,5
107,4/18/2024,745,2,Electronics,484.67,7
108,3/12/2024,261,436,Clothing,196.84,4
109,1/25/2024,14,53,Clothing,22.15,9
110,6/16/2024,599,119,Home & Kitchen,159.48,6
111,1/11/2024,695,262,Electronics,471.93,2
112,3/13/2024,607,461,Toys,474.92,10
113,6/9/2024,473,324,Electronics,461.8,7
114,5/27/2024,247,286,Electronics,64.13,3
115,4/13/2024,702,130,Books,113.04,9
116,6/21/2024,780,102,Home & Kitchen,156.14,7
117,4/30/2024,27,407,Sports,475.9,9
118,4/1/2024,557,95,Toys,389.61,4
119,2/26/2024,9,162,Home & Kitchen,425.09,3
120,3/15/2024,642,270,Clothing,223.97,9
121,3/23/2024,106,193,Sports,186.21,5
122,5/26/2024,468,377,Sports,435.39,7
123,3/28/2024,43,410,Clothing,467.71,3
124,2/12/2024,650,384,Clothing,429.45,8
125,3/26/2024,605,115,Books,95.28,6
126,1/24/2024,363,35,Sports,270.67,1
127,4/14/2024,641,318,Toys,453.45,4
128,5/23/2024,499,321,Home & Kitchen,89.27,7
129,4/2/2024,400,402,Home & Kitchen,291.53,1
130,5/24/2024,32,328,Books,156.95,5
131,5/17/2024,405,81,Books,367.02,2
132,2/17/2024,627,240,Home & Kitchen,417.47,1
133,1/24/2024,558,435,Clothing,102.66,9
134,5/21/2024,688,160,Toys,231.65,8
135,3/18/2024,2,84,Clothing,485.74,9
136,3/5/2024,299,296,Clothing,13.68,7
137,3/9/2024,605,306,Electronics,495.6,10
138,2/14/2024,668,348,Sports,440.82,9
139,1/3/2024,331,173,Sports,431.57,5
140,4/28/2024,214,451,Sports,286.41,8
141,6/8/2024,644,325,Home & Kitchen,88.02,7
142,4/3/2024,155,114,Electronics,139.64,7
143,4/3/2024,351,365,Clothing,428.19,9
144,3/21/2024,60,417,Home & Kitchen,311.25,4
145,5/23/2024,196,329,Sports,340.16,3
146,2/14/2024,703,343,Books,144.47,8
147,5/14/2024,270,167,Sports,224.64,5
148,6/27/2024,673,316,Clothing,252.68,9
149,5/12/2024,479,381,Books,477.49,4
150,6/22/2024,290,459,Home & Kitchen,156.87,4
151,6/23/2024,524,450,Sports,113.92,7
152,6/24/2024,429,319,Home & Kitchen,397.92,5
153,6/29/2024,18,17,Books,249.15,2
154,4/24/2024,132,21,Sports,115.68,10
155,3/3/2024,616,227,Books,331.82,4
156,3/17/2024,569,286,Electronics,365.05,10
157,4/17/2024,203,171,Sports,193.81,6
158,3/3/2024,171,276,Electronics,182.86,1
159,4/28/2024,87,133,Home & Kitchen,237.65,5
160,3/12/2024,693,206,Toys,160.94,3
161,6/9/2024,574,140,Sports,495.22,4
162,5/3/2024,346,165,Books,60.85,8
163,3/8/2024,470,92,Home & Kitchen,49.65,2
164,2/12/2024,168,436,Electronics,22.81,5
165,7/6/2024,635,78,Clothing,180.28,7
166,3/5/2024,456,344,Toys,484.66,5
167,4/3/2024,586,50,Toys,261.91,4
168,4/10/2024,731,191,Electronics,300.53,6
169,2/26/2024,535,39,Toys,176.38,9
170,4/18/2024,112,118,Books,492.41,6
171,1/25/2024,181,186,Sports,117.79,1
172,3/22/2024,654,103,Toys,94.74,2
173,3/7/2024,268,441,Toys,47.46,7
174,6/29/2024,741,108,Toys,80.49,6
175,1/20/2024,761,485,Sports,457.64,1
176,4/2/2024,18,152,Electronics,358.3,8
177,4/17/2024,711,410,Clothing,359.2,6
178,5/31/2024,1,88,Home & Kitchen,372.84,6
179,2/27/2024,357,303,Toys,434.23,10
180,3/21/2024,163,184,Books,482.18,6
181,3/4/2024,778,293,Toys,285.79,3
182,1/26/2024,793,435,Books,443.64,5
183,6/30/2024,142,365,Clothing,361.06,2
184,4/21/2024,299,288,Electronics,381.73,10
185,4/15/2024,201,394,Toys,330.1,7
186,5/30/2024,371,189,Electronics,382.37,8
187,1/9/2024,775,226,Home & Kitchen,360.76,3
188,1/22/2024,401,339,Toys,269.66,8
189,1/17/2024,420,408,Toys,68.06,5
190,6/21/2024,347,429,Toys,349.07,9
191,2/13/2024,674,179,Sports,487.03,2
192,1/7/2024,664,188,Home & Kitchen,360.18,8
193,1/16/2024,743,442,Clothing,75.98,6
194,1/12/2024,545,276,Home & Kitchen,178.6,5
195,4/16/2024,339,409,Electronics,432.48,5
196,7/5/2024,500,139,Clothing,199.87,9
197,5/24/2024,491,401,Clothing,470.63,9
198,3/23/2024,163,262,Books,397.64,7
199,3/12/2024,35,337,Home & Kitchen,330.77,9
200,4/17/2024,224,460,Electronics,280.86,10
201,5/17/2024,603,353,Books,110.73,10
202,6/17/2024,277,453,Clothing,72.86,9
203,2/7/2024,116,433,Books,146.14,5
204,2/24/2024,683,383,Toys,486.62,6
205,5/26/2024,232,322,Sports,93.37,9
206,2/5/2024,194,424,Toys,245.85,3
207,4/1/2024,198,29,Sports,266.44,4
208,4/20/2024,488,234,Home & Kitchen,188.04,6
209,4/10/2024,198,195,Electronics,432.94,6
210,3/5/2024,566,57,Home & Kitchen,276.47,1
211,7/5/2024,677,175,Electronics,105.47,6
212,3/28/2024,150,27,Books,308.38,6
213,1/10/2024,736,345,Home & Kitchen,197.99,3
214,1/7/2024,693,80,Sports,301.39,6
215,4/27/2024,474,397,Clothing,120.51,10
216,2/3/2024,440,447,Clothing,301.05,9
217,1/18/2024,354,22,Home & Kitchen,202.96,4
218,2/4/2024,612,133,Toys,81.28,3
219,5/6/2024,755,190,Toys,291.24,9
220,5/1/2024,271,82,Toys,18.37,2
221,5/18/2024,408,290,Home & Kitchen,28.24,4
222,3/20/2024,706,55,Home & Kitchen,17.31,9
223,7/4/2024,2,99,Sports,482.55,6
224,2/7/2024,530,41,Home & Kitchen,89.36,3
225,5/28/2024,265,187,Books,63.02,10
226,5/4/2024,550,244,Home & Kitchen,11.62,9
227,6/10/2024,163,57,Clothing,153.23,3
228,5/6/2024,553,378,Toys,386.99,8
229,2/10/2024,256,72,Home & Kitchen,450.42,2
230,3/29/2024,184,281,Sports,176.44,10
231,3/31/2024,519,169,Home & Kitchen,357.89,3
232,1/18/2024,601,93,Clothing,204.47,9
233,4/15/2024,17,301,Electronics,374.97,7
234,3/12/2024,78,61,Sports,197.57,10
235,2/13/2024,83,19,Sports,83.74,7
236,1/20/2024,192,476,Sports,392.78,10
237,4/21/2024,735,463,Books,467.49,10
238,5/25/2024,546,456,Home & Kitchen,201.64,8
239,5/24/2024,169,406,Home & Kitchen,336.45,9
240,4/14/2024,685,445,Toys,87.15,1
241,2/17/2024,257,398,Home & Kitchen,191.07,10
242,4/23/2024,353,460,Electronics,386.3,2
243,4/21/2024,663,212,Clothing,136.79,6
244,7/2/2024,727,456,Sports,206.46,5
245,5/8/2024,197,167,Electronics,68.3,10
246,6/16/2024,420,417,Home & Kitchen,70.3,5
247,1/4/2024,269,80,Books,7.59,5
248,6/9/2024,779,51,Electronics,499.88,6
249,5/2/2024,237,463,Toys,485.2,2
250,2/17/2024,249,106,Toys,354.37,4
251,4/26/2024,385,79,Electronics,193.75,9
252,6/29/2024,66,438,Clothing,486.53,9
253,4/18/2024,445,158,Toys,148.4,8
254,1/5/2024,714,257,Sports,214.81,9
255,1/16/2024,514,500,Books,345.78,4
256,1/30/2024,163,347,Books,277.38,9
257,6/9/2024,317,223,Toys,118.41,4
258,3/8/2024,745,355,Books,85.44,3
259,7/3/2024,520,317,Home & Kitchen,202.87,9
260,2/14/2024,507,45,Books,467.39,2
261,5/21/2024,498,102,Home & Kitchen,232.89,8
262,1/4/2024,262,316,Books,339.14,8
263,5/21/2024,550,299,Clothing,63.71,8
264,5/13/2024,208,230,Home & Kitchen,189.98,6
265,4/27/2024,342,86,Electronics,220.17,8
266,2/22/2024,472,178,Home & Kitchen,472.49,8
267,7/5/2024,698,484,Toys,430.21,4
268,4/24/2024,134,166,Books,139.32,4
269,2/6/2024,448,420,Electronics,482.73,9
270,2/18/2024,17,22,Electronics,145.01,4
271,4/8/2024,627,284,Home & Kitchen,85.42,10
272,2/29/2024,615,199,Clothing,156.34,5
273,1/6/2024,527,413,Books,182.05,4
274,4/12/2024,505,383,Sports,52.34,3
275,4/7/2024,245,328,Electronics,335.94,5
276,1/18/2024,399,419,Sports,334.12,2
277,1/7/2024,434,183,Toys,249.54,9
278,1/11/2024,341,435,Clothing,161.95,2
279,5/2/2024,435,419,Sports,486.96,4
280,4/5/2024,251,328,Home & Kitchen,72.81,1
281,6/15/2024,23,460,Sports,23.23,6
282,5/19/2024,306,370,Books,487.31,3
283,6/24/2024,466,473,Home & Kitchen,78.09,6
284,2/16/2024,520,397,Books,388.7,3
285,4/13/2024,733,412,Home & Kitchen,189.31,6
286,5/26/2024,32,63,Sports,330.18,10
287,2/12/2024,230,26,Toys,408.41,7
288,3/29/2024,193,157,Toys,403.18,4
289,4/10/2024,635,365,Sports,420.34,8
290,3/22/2024,787,171,Home & Kitchen,439.19,7
291,3/9/2024,730,75,Home & Kitchen,12.2,2
292,6/23/2024,146,280,Clothing,54.3,4
293,2/3/2024,787,427,Books,275.36,10
294,5/31/2024,578,407,Books,406.88,1
295,7/1/2024,749,252,Toys,14.35,8
296,1/29/2024,315,25,Books,423.55,8
297,2/13/2024,181,77,Toys,195.45,3
298,3/12/2024,351,87,Sports,144.92,6
299,2/29/2024,345,414,Toys,119.83,3
300,4/21/2024,392,121,Home & Kitchen,442.01,5
301,1/15/2024,282,253,Books,208.58,5
302,6/24/2024,656,235,Books,394.17,7
303,1/24/2024,445,167,Sports,221.41,5
304,2/17/2024,776,166,Books,418.97,4
305,5/11/2024,127,79,Toys,48.38,2
306,2/6/2024,767,52,Clothing,85.42,10
307,1/18/2024,196,119,Books,82.14,9
308,6/25/2024,781,134,Electronics,78.81,1
309,4/10/2024,268,366,Toys,84.26,10
310,1/30/2024,774,57,Clothing,482.72,1
311,2/16/2024,480,332,Sports,161.9,3
312,4/20/2024,711,411,Clothing,405.45,6
313,5/21/2024,677,4,Clothing,346.54,10
314,1/24/2024,183,479,Sports,356.71,2
315,2/15/2024,424,368,Sports,383.94,1
316,5/22/2024,474,203,Books,337.32,7
317,3/16/2024,41,274,Books,203.74,7
318,4/1/2024,628,493,Home & Kitchen,428.46,2
319,6/29/2024,521,300,Clothing,231.4,10
320,1/27/2024,103,26,Home & Kitchen,117.88,4
321,5/6/2024,781,397,Toys,62.52,9
322,5/22/2024,37,453,Sports,32.17,2
323,5/31/2024,368,1,Sports,87.59,5
324,5/9/2024,133,250,Home & Kitchen,333.26,10
325,3/8/2024,610,260,Electronics,162.78,5
326,6/8/2024,125,429,Home & Kitchen,202.61,1
327,2/15/2024,230,438,Home & Kitchen,318.65,2
328,3/23/2024,42,254,Books,254.74,3
329,4/17/2024,326,454,Books,338.03,6
330,6/11/2024,470,346,Electronics,248.87,3
331,6/20/2024,576,476,Clothing,450.26,8
332,4/25/2024,337,217,Sports,67.76,9
333,3/26/2024,575,232,Electronics,458.47,6
334,1/21/2024,366,78,Home & Kitchen,441.75,7
335,2/8/2024,457,498,Sports,56.84,3
336,1/15/2024,520,100,Sports,488.38,9
337,4/16/2024,220,349,Sports,415.1,9
338,5/23/2024,312,277,Electronics,278.17,8
339,4/26/2024,741,216,Electronics,233.53,7
340,3/22/2024,654,35,Electronics,317.03,8
341,2/1/2024,289,153,Home & Kitchen,217.21,6
342,1/6/2024,10,116,Books,11.3,1
343,4/11/2024,154,304,Home & Kitchen,444.12,9
344,3/19/2024,183,394,Sports,454.85,4
345,3/19/2024,122,355,Home & Kitchen,26.96,4
346,5/25/2024,493,38,Toys,398.93,10
347,5/22/2024,683,3,Toys,104.78,3
348,2/8/2024,239,466,Toys,167.78,3
349,5/9/2024,779,235,Sports,82.17,3
350,2/16/2024,423,145,Sports,244.65,7
351,5/15/2024,487,496,Books,447.52,5
352,2/8/2024,150,468,Sports,194.32,2
353,6/19/2024,480,315,Sports,233.04,6
354,4/24/2024,351,142,Home & Kitchen,496.34,3
355,1/21/2024,354,455,Home & Kitchen,130.12,7
356,1/27/2024,728,439,Home & Kitchen,162.74,5
357,4/11/2024,208,371,Electronics,179.21,2
358,4/4/2024,623,295,Toys,327.05,10
359,6/25/2024,425,48,Sports,139.87,4
360,2/9/2024,98,108,Electronics,423.16,10
361,5/11/2024,450,82,Home & Kitchen,62.03,4
362,1/24/2024,343,80,Electronics,206.81,10
363,3/28/2024,72,116,Electronics,435.97,3
364,3/27/2024,189,114,Electronics,61.32,2
365,5/19/2024,226,459,Books,276.51,5
366,5/24/2024,553,99,Toys,197.31,8
367,2/17/2024,174,229,Clothing,162.71,1
368,3/2/2024,232,320,Home & Kitchen,200.55,8
369,5/15/2024,675,132,Electronics,131.15,9
370,5/17/2024,791,170,Home & Kitchen,370.79,2
371,5/9/2024,507,47,Books,50.18,5
372,3/15/2024,512,341,Toys,256.8,7
373,7/6/2024,678,383,Electronics,464.2,3
374,2/1/2024,280,196,Clothing,22.66,6
375,2/26/2024,104,181,Books,349.43,1
376,3/14/2024,545,348,Home & Kitchen,25.03,6
377,6/21/2024,658,397,Books,6.63,9
378,3/27/2024,693,333,Clothing,384.35,3
379,4/10/2024,150,359,Toys,266.56,9
380,6/3/2024,543,146,Books,235.57,7
381,2/12/2024,690,97,Clothing,295.09,1
382,6/15/2024,405,250,Clothing,263.21,3
383,2/28/2024,676,100,Clothing,462.22,1
384,3/30/2024,568,257,Books,285.2,10
385,5/22/2024,765,364,Toys,388.83,10
386,4/12/2024,414,218,Electronics,474.4,9
387,3/5/2024,144,125,Books,24.28,8
388,6/4/2024,608,130,Electronics,152.52,8
389,2/19/2024,663,500,Toys,286.76,8
390,2/23/2024,293,466,Sports,350.63,1
391,1/30/2024,254,338,Clothing,7.96,5
392,6/21/2024,227,355,Sports,249.43,8
393,1/3/2024,519,381,Home & Kitchen,356.22,6
394,1/10/2024,265,58,Home & Kitchen,150.07,3
395,5/11/2024,166,99,Toys,261.4,3
396,2/29/2024,400,235,Books,61.47,9
397,5/2/2024,719,186,Clothing,167.27,8
398,5/28/2024,749,209,Toys,385.56,7
399,1/20/2024,762,479,Sports,355.36,1
400,2/26/2024,159,69,Home & Kitchen,325.67,1
401,3/23/2024,413,303,Sports,490.01,7
402,3/26/2024,770,250,Home & Kitchen,40.94,9
403,4/12/2024,712,455,Sports,55.3,2
404,3/16/2024,314,384,Clothing,36.83,4
405,2/12/2024,210,409,Home & Kitchen,129.96,7
406,2/8/2024,487,155,Clothing,341.51,5
407,5/18/2024,315,427,Clothing,259.08,10
408,2/14/2024,46,34,Electronics,156.12,2
409,2/27/2024,297,22,Toys,458.37,5
410,4/13/2024,634,12,Books,17.95,4
411,2/4/2024,140,166,Home & Kitchen,43.02,7
412,3/9/2024,714,424,Clothing,49.92,5
413,5/4/2024,574,124,Sports,21.28,9
414,5/27/2024,720,223,Electronics,216.36,6
415,3/21/2024,188,136,Sports,141.25,3
416,2/4/2024,624,405,Clothing,478.45,4
417,3/27/2024,544,29,Clothing,453.93,7
418,3/7/2024,340,447,Clothing,56.36,9
419,3/2/2024,764,368,Clothing,198.36,3
420,2/20/2024,161,380,Electronics,246.73,9
421,4/29/2024,234,476,Home & Kitchen,439.05,8
422,4/2/2024,56,19,Home & Kitchen,451.72,1
423,5/18/2024,96,212,Electronics,309.43,4
424,1/3/2024,572,200,Toys,307.51,5
425,6/28/2024,334,339,Clothing,56.96,10
426,1/3/2024,492,197,Books,144.75,10
427,6/3/2024,771,330,Books,162.5,8
428,4/4/2024,719,251,Electronics,390.74,4
429,1/7/2024,305,58,Electronics,268.38,5
430,3/16/2024,193,276,Home & Kitchen,174.14,1
431,5/15/2024,150,167,Books,420.64,5
432,3/7/2024,396,431,Sports,352.77,2
433,5/10/2024,387,266,Clothing,77.3,5
434,7/2/2024,598,212,Toys,258.61,5
435,4/12/2024,483,393,Electronics,399.79,3
436,5/15/2024,369,195,Books,392.81,1
437,6/9/2024,556,390,Home & Kitchen,454.82,10
438,1/31/2024,547,319,Books,368.07,4
439,4/18/2024,500,456,Sports,87.59,4
440,1/17/2024,49,106,Clothing,31.32,10
441,1/25/2024,550,46,Electronics,460.72,6
442,2/3/2024,523,384,Books,203.92,8
443,1/4/2024,358,85,Home & Kitchen,419.1,10
444,2/8/2024,53,101,Sports,367.25,3
445,5/12/2024,49,366,Sports,433.61,10
446,6/13/2024,612,293,Toys,240.74,5
447,3/2/2024,289,188,Sports,109.92,1
448,5/27/2024,756,173,Clothing,204.51,7
449,4/3/2024,76,269,Toys,36.68,4
450,2/15/2024,558,45,Books,212.68,5
451,6/30/2024,536,48,Toys,458.76,9
452,2/2/2024,63,204,Sports,164.76,5
453,4/14/2024,462,140,Books,428.85,10
454,1/7/2024,385,401,Electronics,71.27,2
455,5/1/2024,737,71,Books,239.92,1
456,3/17/2024,220,316,Home & Kitchen,408.04,2
457,2/14/2024,168,370,Electronics,484.53,1
458,5/27/2024,33,422,Books,171.31,6
459,6/22/2024,665,135,Sports,16.03,9
